ea_id,com_cc01,com_cc02,com_cc03,com_cc04a,com_cc04b,com_cc04c,com_cc04d,com_cc04e,com_cc04f,com_cc05a,com_cc05b,com_cc05c,com_cc05d,com_cc05e,com_cc05f,com_cc06,com_cc07a,com_cc07a_os,com_cc07b,com_cc07c,com_cc07c_os,com_cc07d,com_cc07e,com_cc07e_os,com_cc07f,com_cc08,com_cc09,com_cc09_os,com_cc10,com_cc11,com_cc12,com_cc13,com_cc14,com_cc15
20706163,ABOUT THE SAME OF BOTH,1600,400,CHRISTIAN,300,ISLAM,60,TRADITIONAL,40,CHEWA,380,YAO,20,,,MOTHER,Matrilineal and patrilocal (chitengwa),,300,Matrilineal and matrilocal (chikamwini),,100,,,,10,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
20801046,MORE MOVED IN,15000,1000,CHRISTIAN,600,TRADITIONAL,300,ISLAM,100,CHEWA,950,YAO,50,,,FATHER,Matrilineal and patrilocal (chitengwa),,550,Matrilineal and neolocal,,400,Matrilineal and neolocal,,50,50,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,3/4,YES
20802019,MORE MOVED IN,500,500,TRADITIONAL,300,CHRISTIAN,150,ISLAM,50,CHEWA,500,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,450,Matrilineal and matrilocal (chikamwini),,50,,,,250,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,1/4,YES
20803156,MORE MOVED IN,9000,700,CHRISTIAN,400,TRADITIONAL,200,ISLAM,100,CHEWA,650,YAO,50,,,FATHER,Matrilineal and matrilocal (chikamwini),,500,Patrilineal and neolocal,,100,Matrilineal and neolocal,,100,100,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,1/2,YES
20804405,MORE MOVED OUT,10000,7000,ISLAM,5000,CHRISTIAN,1500,CHRISTIAN,1500,LOMWE,500,YAO,1500,CHEWA,2000,FATHER,Matrilineal and patrilocal (chitengwa),,4000,Matrilineal and matrilocal (chikamwini),,3000,,,,5000,FARMING,,STEEPLY SLOPING,3/4,ALMOST NONE,ALMOST NONE,ALMOST NONE,YES
20804768,MORE MOVED OUT,9000,400,ISLAM,290,CHRISTIAN,80,NONE,30,CHEWA,350,YAO,50,,,FATHER,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,100,,,,100,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
20806131,MORE MOVED OUT,10000,7000,TRADITIONAL,4000,CHRISTIAN,2500,ISLAM,500,CHEWA,6500,YAO,500,,,MOTHER,Matrilineal and patrilocal (chitengwa),,5000,Matrilineal and matrilocal (chikamwini),,2000,,,,3500,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
20807727,MORE MOVED IN,7000,600,ISLAM,300,CHRISTIAN,250,NONE,50,CHEWA,400,YAO,200,,,MOTHER,Matrilineal and neolocal,,500,Matrilineal and matrilocal (chikamwini),,100,,,,400,FARMING,,FLAT,1/4,ALMOST NONE,3/4,1/2,NO
20808421,MORE MOVED IN,10000,1000,CHRISTIAN,600,TRADITIONAL,300,ISLAM,100,CHEWA,700,NGONI,200,YAO,100,FATHER,Matrilineal and matrilocal (chikamwini),,800,Matrilineal and patrilocal (chitengwa),,200,,,,800,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
20903583,MORE MOVED IN,2020,530,CHRISTIAN,420,NONE,100,ISLAM,10,CHEWA,520,YAO,10,,,MOTHER,Matrilineal and matrilocal (chikamwini),,500,Matrilineal and patrilocal (chitengwa),,30,,,,10,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,NO
20906524,ABOUT THE SAME OF BOTH,2700,382,CHRISTIAN,300,NONE,78,CHRISTIAN,4,CHEWA,350,NGONI,32,,,MOTHER,Matrilineal and neolocal,,284,Matrilineal and matrilocal (chikamwini),,98,,,,2,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
20906605,MORE MOVED IN,1530,306,CHRISTIAN,229,NONE,77,,,CHEWA,246,NGONI,60,,,MOTHER,Matrilineal and matrilocal (chikamwini),,250,Matrilineal and patrilocal (chitengwa),,56,,,,8,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST NONE,YES
20908088,MORE MOVED IN,2680,379,CHRISTIAN,216,OTHER RELIGION,153,CHRISTIAN,10,CHEWA,369,YAO,10,,,MOTHER,Matrilineal and neolocal,,369,Matrilineal and matrilocal (chikamwini),,10,,,,6,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
20908119,MORE MOVED IN,1890,421,CHRISTIAN,235,NONE,186,,,CHEWA,371,NGONI,50,,,MOTHER,Matrilineal and matrilocal (chikamwini),,351,Matrilineal and patrilocal (chitengwa),,70,,,,15,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
20909113,MORE MOVED IN,1200,268,CHRISTIAN,200,NONE,68,,,CHEWA,260,NGONI,8,,,MOTHER,Matrilineal and matrilocal (chikamwini),,245,Matrilineal and patrilocal (chitengwa),,23,,,,0,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
21037030,MORE MOVED IN,564,94,CHRISTIAN,59,ISLAM,25,NONE,10,CHEWA,62,YAO,25,TUMBUKA,7,BOTH,Matrilineal and neolocal,,81,Patrilineal and neolocal,,7,Matrilineal and matrilocal (chikamwini),,6,1,SQUATTER  SETTLEMENT,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21037536,MORE MOVED IN,26069,5211,CHRISTIAN,4427,ISLAM,715,OTHER RELIGION,69,CHEWA,4794,YAO,261,TUMBUKA,156,BOTH,Matrilineal and neolocal,,4168,Patrilineal and neolocal,,954,Matrilineal and matrilocal (chikamwini),,89,15,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21048764,MORE MOVED IN,1300,217,CHRISTIAN,197,NONE,15,ISLAM,5,CHEWA,188,TUMBUKA,19,LOMWE,10,BOTH,Matrilineal and neolocal,,202,Patrilineal and neolocal,,15,,,,0,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21051203,MORE MOVED IN,12000,2000,TRADITIONAL,1200,ISLAM,600,NONE,200,CHEWA,2000,,,,,BOTH,Patrilineal and neolocal,,1800,Patrilineal and patrilocal,,200,,,,20,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
21052427,MORE MOVED IN,1400,280,CHRISTIAN,168,ISLAM,84,TRADITIONAL,28,CHEWA,210,YAO,41,TUMBUKA,29,BOTH,Matrilineal and neolocal,,225,Patrilineal and neolocal,,29,Matrilineal and matrilocal (chikamwini),,26,6,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
21053745,ABOUT THE SAME OF BOTH,797,154,CHRISTIAN,105,ISLAM,37,NONE,12,CHEWA,122,YAO,23,TUMBUKA,9,BOTH,Matrilineal and neolocal,,145,Patrilineal and neolocal,,9,,,,3,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
21055241,MORE MOVED IN,2998,561,CHRISTIAN,488,NONE,58,ISLAM,15,CHEWA,487,TUMBUKA,59,YAO,15,BOTH,Matrilineal and neolocal,,476,Patrilineal and neolocal,,59,Matrilineal and matrilocal (chikamwini),,26,10,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21055693,MORE MOVED IN,6921,1300,CHRISTIAN,879,ISLAM,319,NONE,102,CHEWA,735,TUMBUKA,363,YAO,202,BOTH,Matrilineal and neolocal,,1056,Patrilineal and neolocal,,214,Matrilineal and matrilocal (chikamwini),,30,12,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21066096,MORE MOVED IN,30000,5000,CHRISTIAN,4000,ISLAM,700,NONE,300,CHEWA,5000,,,,,BOTH,Patrilineal and neolocal,,5000,,,,,,,30,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
21066339,MORE MOVED IN,6799,1349,CHRISTIAN,1221,ISLAM,102,TRADITIONAL,26,CHEWA,1190,YAO,102,TUMBUKA,57,BOTH,Matrilineal and neolocal,,1215,Patrilineal and neolocal,,69,Matrilineal and matrilocal (chikamwini),,65,14,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21074510,MORE MOVED IN,7152,1402,CHRISTIAN,1226,ISLAM,161,OTHER RELIGION,15,CHEWA,1280,YAO,96,TUMBUKA,26,BOTH,Matrilineal and neolocal,,1351,Patrilineal and neolocal,,26,Matrilineal and matrilocal (chikamwini),,25,9,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
21077725,ABOUT THE SAME OF BOTH,1044,174,CHRISTIAN,170,ISLAM,4,,,CHEWA,150,TUMBUKA,14,ENGLISH,10,BOTH,Matrilineal and neolocal,,164,Patrilineal and neolocal,,10,,,,4,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21080308,MORE MOVED IN,11616,2260,CHRISTIAN,1562,NONE,529,ISLAM,69,CHEWA,1988,YAO,169,LOMWE,103,BOTH,Matrilineal and neolocal,,1730,Patrilineal and neolocal,,338,Matrilineal and patrilocal (chitengwa),,192,37,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
21081573,MORE MOVED IN,2662,467,CHRISTIAN,369,ISLAM,50,NONE,48,CHEWA,368,YAO,50,TUMBUKA,49,BOTH,Matrilineal and neolocal,,396,Patrilineal and neolocal,,49,Matrilineal and matrilocal (chikamwini),,22,21,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21086069,MORE MOVED IN,20000,5000,CHRISTIAN,4000,NONE,500,TRADITIONAL,500,CHEWA,5000,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,4000,Matrilineal and matrilocal (chikamwini),,500,Patrilineal and patrilocal,,500,100,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
21086436,MORE MOVED IN,1786,350,CHRISTIAN,271,NONE,69,ISLAM,10,CHEWA,325,LOMWE,15,YAO,10,MOTHER,Matrilineal and patrilocal (chitengwa),,218,Matrilineal and matrilocal (chikamwini),,110,Matrilineal and neolocal,,22,6,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
21087531,MORE MOVED IN,4927,949,CHRISTIAN,620,ISLAM,217,OTHER RELIGION,112,CHEWA,726,YAO,197,TUMBUKA,26,BOTH,Matrilineal and neolocal,,903,Patrilineal and neolocal,,26,Matrilineal and matrilocal (chikamwini),,20,9,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
21088597,MORE MOVED IN,2699,449,CHRISTIAN,356,TRADITIONAL,87,ISLAM,6,CHEWA,423,TUMBUKA,20,YAO,6,BOTH,Matrilineal and matrilocal (chikamwini),,293,Matrilineal and patrilocal (chitengwa),,93,Matrilineal and neolocal,,63,12,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30101280,MORE MOVED IN,1750,350,ISLAM,220,CHRISTIAN,130,,,YAO,220,CHEWA,130,,,MOTHER,Matrilineal and matrilocal (chikamwini),,220,Matrilineal and patrilocal (chitengwa),,130,,,,50,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
30101545,ABOUT THE SAME OF BOTH,2772,554,TRADITIONAL,500,CHRISTIAN,54,,,YAO,500,CHEWA,54,,,MOTHER,Matrilineal and matrilocal (chikamwini),,554,,,,,,,72,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST ALL,ALMOST NONE,1/4,YES
30102028,NEITHER ARRIVALS NOR DEPARTURES,2052,922,ISLAM,600,CHRISTIAN,322,,,YAO,600,CHEWA,322,,,MOTHER,Matrilineal and matrilocal (chikamwini),,922,,,,,,,72,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,ALMOST NONE,1/4,NO
30102540,MORE MOVED IN,975,215,CHRISTIAN,190,ISLAM,25,,,NGONI,200,YAO,15,,,MOTHER,Matrilineal and matrilocal (chikamwini),,190,Matrilineal and patrilocal (chitengwa),,25,,,,11,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30103074,NEITHER ARRIVALS NOR DEPARTURES,3200,1200,TRADITIONAL,1000,CHRISTIAN,200,,,YAO,1000,CHEWA,200,,,MOTHER,Matrilineal and neolocal,,1000,Patrilineal and neolocal,,200,,,,60,FARMING,,FLAT,1/4,ALMOST NONE,1/4,1/2,NO
30104708,MORE MOVED OUT,12000,8000,ISLAM,6000,CHRISTIAN,2000,,,YAO,6000,CHEWA,2000,,,MOTHER,Matrilineal and neolocal,,8000,,,,,,,95,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
30105325,ABOUT THE SAME OF BOTH,4000,3500,ISLAM,3000,CHRISTIAN,500,,,YAO,3000,CHEWA,500,,,MOTHER,Matrilineal and matrilocal (chikamwini),,3500,,,,,,,100,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/4,YES
30105448,NEITHER ARRIVALS NOR DEPARTURES,1300,800,ISLAM,500,CHRISTIAN,300,,,YAO,700,CHEWA,100,,,MOTHER,Matrilineal and matrilocal (chikamwini),,800,,,,,,,70,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,1/4,NO
30107624,MORE MOVED IN,720,120,ISLAM,90,CHRISTIAN,30,,,YAO,80,NYANJA,40,,,MOTHER,Matrilineal and matrilocal (chikamwini),,100,Matrilineal and patrilocal (chitengwa),,20,,,,14,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30108401,MORE MOVED OUT,4557,2800,ISLAM,1200,CHRISTIAN,1600,,,YAO,1200,CHEWA,1600,,,MOTHER,Matrilineal and neolocal,,2800,,,,,,,70,FARMING,,STEEPLY SLOPING,3/4,ALMOST NONE,3/4,1/2,YES
30109724,MORE MOVED IN,8000,3200,TRADITIONAL,3000,CHRISTIAN,200,,,YAO,3000,NYANJA,200,,,MOTHER,Matrilineal and matrilocal (chikamwini),,3200,,,,,,,73,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/4,YES
30202252,ABOUT THE SAME OF BOTH,9000,3000,ISLAM,2000,CHRISTIAN,1000,,,YAO,2000,CHEWA,1000,,,MOTHER,Matrilineal and matrilocal (chikamwini),,3000,,,,,,,72,FARMING,,SLIGHTLY SLOPING,1/4,1/4,ALMOST NONE,1/2,YES
30206341,ABOUT THE SAME OF BOTH,9000,2000,ISLAM,1300,CHRISTIAN,700,,,YAO,1300,CHEWA,700,,,MOTHER,Matrilineal and matrilocal (chikamwini),,2000,,,,,,,80,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/4,YES
30206572,ABOUT THE SAME OF BOTH,4000,2000,ISLAM,1000,CHRISTIAN,1000,,,LOMWE,1500,YAO,500,,,MOTHER,Matrilineal and neolocal,,2000,,,,,,,20,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,1/2,YES
30208396,ABOUT THE SAME OF BOTH,1825,365,ISLAM,287,CHRISTIAN,78,,,YAO,210,NYANJA,155,,,MOTHER,Matrilineal and matrilocal (chikamwini),,315,Matrilineal and patrilocal (chitengwa),,50,,,,20,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30212307,MORE MOVED OUT,10000,3000,ISLAM,2000,CHRISTIAN,1000,,,YAO,2000,NYANJA,1000,,,MOTHER,Matrilineal and matrilocal (chikamwini),,3000,,,,,,,62,FARMING,,SLIGHTLY SLOPING,1/4,1/4,ALMOST NONE,3/4,YES
30212492,MORE MOVED OUT,16000,8000,ISLAM,6000,CHRISTIAN,2000,,,YAO,6000,CHEWA,2000,,,MOTHER,Matrilineal and matrilocal (chikamwini),,8000,,,,,,,80,FARMING,,FLAT,ALMOST NONE,1/4,ALMOST NONE,1/4,YES
30302601,NEITHER ARRIVALS NOR DEPARTURES,4848,808,CHRISTIAN,793,ISLAM,15,,,CHEWA,793,LOMWE,15,,,MOTHER,Matrilineal and matrilocal (chikamwini),,771,Matrilineal and patrilocal (chitengwa),,37,,,,13,FARMING,,FLAT,1/4,ALMOST ALL,1/2,3/4,YES
30305082,NEITHER ARRIVALS NOR DEPARTURES,4296,716,CHRISTIAN,650,ISLAM,59,TRADITIONAL,7,CHEWA,657,YAO,59,,,MOTHER,Matrilineal and matrilocal (chikamwini),,711,Matrilineal and patrilocal (chitengwa),,5,,,,8,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30305277,NEITHER ARRIVALS NOR DEPARTURES,4890,795,CHRISTIAN,41,ISLAM,14,TRADITIONAL,13,CHEWA,405,NYANJA,320,,,MOTHER,Matrilineal and matrilocal (chikamwini),,745,,,,,,,3,FARMING,,SLIGHTLY SLOPING,1/4,1/4,ALMOST NONE,3/4,YES
30305580,NEITHER ARRIVALS NOR DEPARTURES,16536,684,CHRISTIAN,598,ISLAM,86,,,LOMWE,598,NYANJA,86,,,MOTHER,Matrilineal and matrilocal (chikamwini),,598,Matrilineal and patrilocal (chitengwa),,86,,,,13,FARMING,,FLAT,ALMOST NONE,ALMOST ALL,ALMOST NONE,ALMOST ALL,YES
30306087,NEITHER ARRIVALS NOR DEPARTURES,1048,204,TRADITIONAL,187,ISLAM,17,,,CHEWA,189,YAO,15,,,MOTHER,Matrilineal and matrilocal (chikamwini),,189,Matrilineal and patrilocal (chitengwa),,15,,,,1,FARMING,,FLAT,1/4,ALMOST NONE,1/2,3/4,YES
30306555,MORE MOVED IN,2425,840,CHRISTIAN,822,ISLAM,18,,,CHEWA,822,YAO,18,,,MOTHER,Matrilineal and matrilocal (chikamwini),,809,Matrilineal and patrilocal (chitengwa),,31,,,,3,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30307678,MORE MOVED IN,3608,451,ISLAM,266,CHRISTIAN,185,,,YAO,400,CHEWA,51,,,MOTHER,Matrilineal and matrilocal (chikamwini),,351,Matrilineal and patrilocal (chitengwa),,100,,,,8,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30403444,MORE MOVED OUT,2923,1003,CHRISTIAN,945,ISLAM,58,,,CHEWA,1003,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1003,,,,,,,3,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
30406710,MORE MOVED IN,1043,271,CHRISTIAN,264,ISLAM,7,,,CHEWA,271,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,271,,,,,,,5,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,1/4,3/4,YES
30501383,MORE MOVED IN,4462,1601,CHRISTIAN,1493,ISLAM,108,,,CHEWA,1569,YAO,32,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1601,,,,,,,10,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/4,YES
30502456,MORE MOVED IN,6167,566,CHRISTIAN,464,ISLAM,102,,,CHEWA,566,,,,,FATHER,Matrilineal and matrilocal (chikamwini),,566,,,,,,,4,FARMING,,STEEPLY SLOPING,1/4,ALMOST ALL,ALMOST ALL,3/4,YES
30503685,MORE MOVED IN,2870,738,CHRISTIAN,731,ISLAM,7,,,CHEWA,734,YAO,4,,,MOTHER,Matrilineal and matrilocal (chikamwini),,738,,,,,,,0,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30504518,MORE MOVED IN,5625,1276,CHRISTIAN,1275,ISLAM,1,,,NYANJA,1275,YAO,1,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1276,,,,,,,15,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,1/2,ALMOST ALL,NO
30602235,ABOUT THE SAME OF BOTH,1065,561,CHRISTIAN,561,,,,,CHEWA,561,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,361,Matrilineal and patrilocal (chitengwa),,200,,,,10,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,3/4,YES
30620196,ABOUT THE SAME OF BOTH,976,385,CHRISTIAN,280,ISLAM,105,,,CHEWA,250,NGONI,135,,,BOTH,Other ( Specify),MOST ARE TENANTS,385,,,,,,,1,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30703381,NEITHER ARRIVALS NOR DEPARTURES,887,219,CHRISTIAN,170,NONE,29,ISLAM,20,CHEWA,211,LOMWE,8,,,MOTHER,Matrilineal and matrilocal (chikamwini),,211,Matrilineal and patrilocal (chitengwa),,8,,,,2,FARMING,,STEEPLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30704313,NEITHER ARRIVALS NOR DEPARTURES,1053,287,CHRISTIAN,274,NONE,11,ISLAM,2,CHEWA,283,LOMWE,4,,,MOTHER,Matrilineal and matrilocal (chikamwini),,280,Matrilineal and patrilocal (chitengwa),,7,,,,1,FARMING,,MODERATELY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30705391,ABOUT THE SAME OF BOTH,1439,328,CHRISTIAN,308,NONE,13,ISLAM,7,CHEWA,320,YAO,7,TUMBUKA,1,MOTHER,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,28,,,,2,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST ALL,ALMOST NONE,ALMOST ALL,NO
30706619,MORE MOVED IN,4133,1276,CHRISTIAN,1200,OTHER RELIGION,49,ISLAM,27,CHEWA,1255,OTHER,12,LOMWE,9,MOTHER,Matrilineal and matrilocal (chikamwini),,1217,Matrilineal and patrilocal (chitengwa),,59,,,,2,FARMING,,MODERATELY SLOPING,ALMOST NONE,1/2,ALMOST NONE,ALMOST ALL,NO
30708665,MORE MOVED OUT,2672,602,ISLAM,553,OTHER RELIGION,27,ISLAM,22,CHEWA,300,LOMWE,302,,,MOTHER,Matrilineal and matrilocal (chikamwini),,511,Matrilineal and neolocal,,91,,,,10,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
30709438,NEITHER ARRIVALS NOR DEPARTURES,1633,270,CHRISTIAN,245,NONE,16,ISLAM,9,CHEWA,266,LOMWE,3,TUMBUKA,1,FATHER,Matrilineal and matrilocal (chikamwini),,256,Matrilineal and patrilocal (chitengwa),,14,,,,1,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30710079,ABOUT THE SAME OF BOTH,700,127,CHRISTIAN,94,NONE,25,ISLAM,8,CHEWA,121,YAO,4,OTHER,2,MOTHER,Matrilineal and matrilocal (chikamwini),,120,Matrilineal and patrilocal (chitengwa),,7,,,,0,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST ALL,ALMOST NONE,3/4,NO
30711684,MORE MOVED IN,1967,404,CHRISTIAN,380,OTHER RELIGION,20,ISLAM,4,CHEWA,402,LOMWE,2,,,MOTHER,Matrilineal and matrilocal (chikamwini),,384,Matrilineal and patrilocal (chitengwa),,20,,,,2,FARMING,,STEEPLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
30801672,MORE MOVED IN,5000,569,CHRISTIAN,509,ISLAM,30,NONE,30,NYANJA,169,LOMWE,400,,,BOTH,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,269,,,,11,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30801679,MORE MOVED IN,990,250,ISLAM,2,NONE,2,CHRISTIAN,246,LOMWE,180,NYANJA,70,,,MOTHER,Matrilineal and matrilocal (chikamwini),,240,Matrilineal and patrilocal (chitengwa),,10,,,,18,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30803115,MORE MOVED IN,3700,450,CHRISTIAN,330,ISLAM,100,NONE,20,NYANJA,100,LOMWE,350,,,MOTHER,Matrilineal and matrilocal (chikamwini),,400,Matrilineal and patrilocal (chitengwa),,50,,,,2,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
30804416,MORE MOVED OUT,1579,200,CHRISTIAN,140,ISLAM,50,NONE,10,LOMWE,180,NYANJA,20,,,BOTH,Matrilineal and matrilocal (chikamwini),,150,Matrilineal and patrilocal (chitengwa),,50,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30805259,MORE MOVED IN,850,496,ISLAM,2,CHRISTIAN,494,,,NYANJA,496,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,496,,,,,,,0,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
30806611,MORE MOVED OUT,6500,4200,CHRISTIAN,3500,ISLAM,310,TRADITIONAL,390,NYANJA,4000,LOMWE,100,CHEWA,100,FATHER,Matrilineal and matrilocal (chikamwini),,1510,Matrilineal and patrilocal (chitengwa),,290,Matrilineal and neolocal,,2400,6,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30901054,MORE MOVED IN,4315,863,ISLAM,9,CHRISTIAN,839,NONE,15,NYANJA,863,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,680,Matrilineal and patrilocal (chitengwa),,183,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30901475,MORE MOVED OUT,2000,463,CHRISTIAN,430,NONE,33,,,LOMWE,463,,,,,BOTH,Matrilineal and matrilocal (chikamwini),,400,Matrilineal and patrilocal (chitengwa),,63,,,,6,FARMING,,FLAT,ALMOST NONE,ALMOST ALL,ALMOST NONE,3/4,YES
30901603,ABOUT THE SAME OF BOTH,6600,776,CHRISTIAN,760,ISLAM,10,NONE,16,NYANJA,756,LOMWE,20,,,MOTHER,Matrilineal and matrilocal (chikamwini),,403,Matrilineal and patrilocal (chitengwa),,373,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
