occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
7,10505310,7,MALE,60,COUNSELOR TO HEADMAN,,3,40,JCE,TUMBUKA
8,10505310,8,MALE,27,BUSINESS MAN/WOMAN,,6,20,MSCE,TUMBUKA
1,10505508,1,MALE,50,HEADMAN,,7,50,NONE,TUMBUKA
2,10505508,2,MALE,56,RELIGIOUS LEADER,,3,22,MSCE,TUMBUKA
3,10505508,3,FEMALE,40,SPOUSE OF HEADMAN,,7,20,NONE,TUMBUKA
4,10505508,4,FEMALE,51,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,4,45,NONE,TUMBUKA
5,10505508,5,MALE,50,RELIGIOUS LEADER,,7,50,PSLC,TUMBUKA
6,10505508,6,MALE,61,OTHER (SPECIFY),,4,61,NONE,TUMBUKA
7,10505508,7,MALE,68,COUNSELOR TO HEADMAN,,7,62,NONE,TUMBUKA
8,10505508,8,MALE,70,OTHER (SPECIFY),SCHOOL HEADMASTER,63,38,NONE,TUMBUKA
9,10505508,9,MALE,48,BUSINESS MAN/WOMAN,SCHOOL HEADMASTER,38,1,MSCE,TUMBUKA
10,10505508,10,MALE,69,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,30,5,MSCE,TUMBUKA
1,10507175,1,MALE,40,HEADMAN,,4,40,NONE,TUMBUKA
2,10507175,2,MALE,31,OTHER (SPECIFY),,2,31,PSLC,TUMBUKA
3,10507175,3,FEMALE,29,SPOUSE OF HEADMAN,,4,11,NONE,TUMBUKA
4,10507175,4,MALE,39,COUNSELOR TO HEADMAN,,2,39,NONE,TUMBUKA
5,10507175,5,MALE,40,COUNSELOR TO HEADMAN,,2,15,JCE,TUMBUKA
6,10507175,6,MALE,32,OTHER (SPECIFY),,10,32,NONE,TUMBUKA
7,10507175,7,MALE,35,BUSINESS MAN/WOMAN,,4,35,NONE,TUMBUKA
8,10507175,8,MALE,33,RELIGIOUS LEADER,,6,33,NONE,TUMBUKA
9,10507175,9,MALE,44,SCHOOL HEADMASTER,,8,1,MSCE,TUMBUKA
1,10507344,1,MALE,61,HEADMAN,,39,61,NONE,TUMBUKA
2,10507344,2,MALE,69,COUNSELOR TO HEADMAN,,8,6,NONE,TUMBUKA
3,10507344,3,MALE,22,BUSINESS MAN/WOMAN,,3,22,PSLC,TUMBUKA
4,10507344,4,MALE,26,SCHOOL TEACHER,,1,1,MSCE,CHEWA
5,10507344,5,FEMALE,56,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,2,30,NONE,TUMBUKA
6,10507344,6,FEMALE,27,BUSINESS MAN/WOMAN,,1,27,PSLC,TUMBUKA
7,10507344,7,FEMALE,52,SPOUSE OF HEADMAN,,39,40,NONE,TUMBUKA
8,10507344,8,FEMALE,28,RELIGIOUS LEADER,,4,12,NONE,TUMBUKA
9,10507344,9,MALE,55,BUSINESS MAN/WOMAN,,8,24,PSLC,TUMBUKA
10,10507344,10,FEMALE,49,SPOUSE OF HEADMAN,,21,21,NONE,TUMBUKA
1,10509319,1,MALE,76,HEADMAN,RELIGIOUS LEADER,22,51,PSLC,TUMBUKA
2,10509319,2,FEMALE,45,SPOUSE OF HEADMAN,BUSINESS MAN/WOMAN,22,29,NONE,TUMBUKA
3,10509319,3,MALE,71,COUNSELOR TO HEADMAN,,6,66,NONE,TUMBUKA
4,10509319,4,MALE,32,BUSINESS MAN/WOMAN,,10,32,JCE,TUMBUKA
5,10509319,5,FEMALE,42,RELIGIOUS LEADER,BUSINESS MAN/WOMAN,3,32,NONE,TUMBUKA
6,10509319,6,MALE,52,HEALTH WORKER,,6,2,MSCE,TUMBUKA
7,10509319,7,FEMALE,64,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,20,49,NONE,TUMBUKA
8,10509319,8,MALE,50,SCHOOL HEADMASTER,,7,1,MSCE,TUMBUKA
1,10510388,1,MALE,74,HEADMAN,,18,34,MSCE,TUMBUKA
2,10510388,2,FEMALE,49,OTHER (SPECIFY),,2,26,NONE,TUMBUKA
3,10510388,3,MALE,51,SCHOOL HEADMASTER,,9,6,MSCE,TUMBUKA
4,10510388,4,MALE,42,SCHOOL TEACHER,,6,1,UNIVER. DIPLOMA,CHEWA
5,10510388,5,FEMALE,50,RELIGIOUS LEADER,BUSINESS MAN/WOMAN,23,23,NONE,TUMBUKA
6,10510388,6,MALE,57,BUSINESS MAN/WOMAN,,1,24,MSCE,TUMBUKA
7,10510388,7,FEMALE,34,COUNSELOR TO HEADMAN,,4,15,PSLC,TUMBUKA
8,10510388,8,MALE,54,COUNSELOR TO HEADMAN,,18,44,NONE,TUMBUKA
9,10510388,9,FEMALE,51,COUNSELOR TO HEADMAN,,6,39,NONE,TUMBUKA
10,10510388,10,MALE,30,BUSINESS MAN/WOMAN,,2,29,JCE,TUMBUKA
11,10510388,11,FEMALE,47,RELIGIOUS LEADER,,18,22,NONE,TUMBUKA
12,10510388,12,MALE,37,OTHER (SPECIFY),,5,21,PSLC,TUMBUKA
1,10732192,1,MALE,36,HEADMAN,,8,36,JCE,TUMBUKA
2,10732192,2,FEMALE,52,COUNSELOR TO HEADMAN,,8,52,PSLC,TUMBUKA
3,10732192,3,FEMALE,26,SPOUSE OF HEADMAN,,4,4,JCE,TUMBUKA
4,10732192,4,MALE,29,BUSINESS MAN/WOMAN,,2,3,JCE,TUMBUKA
5,10732192,5,FEMALE,34,SCHOOL TEACHER,,7,2,NON-UNIV. DIPLOMA,TUMBUKA
6,10732192,6,FEMALE,58,SCHOOL HEADMASTER,,20,2,NON-UNIV. DIPLOMA,TUMBUKA
1,10733640,1,MALE,60,HEADMAN,,5,12,UNIVER. DIPLOMA,TUMBUKA
2,10733640,2,MALE,46,COUNSELOR TO HEADMAN,,5,16,MSCE,TUMBUKA
3,10733640,3,FEMALE,53,SPOUSE OF HEADMAN,,5,12,MSCE,TUMBUKA
4,10733640,4,FEMALE,39,BUSINESS MAN/WOMAN,,15,10,JCE,NYANJA
5,10733640,5,MALE,36,RELIGIOUS LEADER,,8,12,PSLC,TUMBUKA
6,10733640,6,MALE,48,OTHER (SPECIFY),,20,8,NONE,NKHONDE
7,10733640,7,FEMALE,62,OTHER (SPECIFY),,4,40,NONE,TUMBUKA
1,10734370,1,FEMALE,44,HEADMAN,HEALTH WORKER,8,20,MSCE,NKHONDE
2,10734370,2,MALE,47,COUNSELOR TO HEADMAN,,6,23,NONE,TUMBUKA
3,10734370,3,MALE,58,OTHER (SPECIFY),,51,51,PSLC,TONGA
4,10734370,4,FEMALE,45,RELIGIOUS LEADER,,51,51,PSLC,TONGA
5,10734370,5,FEMALE,45,OTHER (SPECIFY),,8,8,NONE,NKHONDE
6,10734370,6,MALE,21,POLICE,,2,11,JCE,LAMBYA
7,10734370,7,FEMALE,30,BUSINESS MAN/WOMAN,,12,13,JCE,LAMBYA
8,10734370,8,FEMALE,33,OTHER (SPECIFY),BUSINESS MAN/WOMAN,8,8,NONE,TUMBUKA
1,10734762,1,MALE,57,HEADMAN,,9,35,NONE,TUMBUKA
2,10734762,2,MALE,46,COUNSELOR TO HEADMAN,,6,30,NONE,TUMBUKA
3,10734762,3,FEMALE,48,COUNSELOR TO HEADMAN,,4,30,NONE,TUMBUKA
4,10734762,4,FEMALE,50,SPOUSE OF HEADMAN,,9,46,NONE,TUMBUKA
5,10734762,5,FEMALE,56,SCHOOL HEADMASTER,,1,20,JCE,TUMBUKA
6,10734762,6,FEMALE,51,SCHOOL HEADMASTER,,8,8,UNIVER. DIPLOMA,CHEWA
1,10735173,1,MALE,52,HEADMAN,,11,24,NONE,TUMBUKA
2,10735173,2,FEMALE,42,SPOUSE OF HEADMAN,,17,18,PSLC,TUMBUKA
3,10735173,3,FEMALE,40,OTHER (SPECIFY),,8,4,PSLC,TUMBUKA
4,10735173,4,FEMALE,56,RELIGIOUS LEADER,,6,20,NONE,TUMBUKA
5,10735173,5,MALE,68,HEALTH WORKER,,10,34,NONE,TUMBUKA
6,10735173,6,MALE,39,SCHOOL TEACHER,,14,39,MSCE,TUMBUKA
7,10735173,7,MALE,46,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,6,19,MSCE,TUMBUKA
1,10736596,1,MALE,56,HEADMAN,,20,56,NONE,TUMBUKA
2,10736596,2,MALE,73,COUNSELOR TO HEADMAN,,20,73,NONE,TUMBUKA
3,10736596,3,MALE,34,RELIGIOUS LEADER,,13,9,MSCE,YAO
4,10736596,4,MALE,40,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,2,17,JCE,TUMBUKA
5,10736596,5,MALE,25,POLICE,,5,23,PSLC,TUMBUKA
6,10736596,6,FEMALE,35,BUSINESS MAN/WOMAN,,10,10,JCE,TUMBUKA
7,10736596,7,FEMALE,39,HEALTH WORKER,,14,6,MSCE,LAMBYA
8,10736596,8,FEMALE,56,OTHER (SPECIFY),,56,56,NONE,TUMBUKA
9,10736596,9,FEMALE,34,OTHER (SPECIFY),,11,11,JCE,TUMBUKA
1,10741504,1,MALE,67,HEADMAN,,1,20,NONE,TUMBUKA
2,10741504,2,MALE,42,COUNSELOR TO HEADMAN,,1,25,PSLC,NKHONDE
3,10741504,3,MALE,46,RELIGIOUS LEADER,,6,9,JCE,NKHONDE
4,10741504,4,FEMALE,37,BUSINESS MAN/WOMAN,,11,9,JCE,TUMBUKA
5,10741504,5,FEMALE,48,OTHER (SPECIFY),,9,15,NONE,TUMBUKA
6,10741504,6,MALE,52,OTHER (SPECIFY),,47,47,NONE,TUMBUKA
1,10744649,1,MALE,64,HEADMAN,,30,64,NONE,CHEWA
2,10744649,2,FEMALE,42,SPOUSE OF HEADMAN,,30,42,NONE,TUMBUKA
3,10744649,3,MALE,48,COUNSELOR TO HEADMAN,,13,48,PSLC,TONGA
4,10744649,4,MALE,33,RELIGIOUS LEADER,,1,33,JCE,TONGA
5,10744649,5,MALE,19,POLICE,BUSINESS MAN/WOMAN,3,3,JCE,TUMBUKA
6,10744649,6,FEMALE,35,HEALTH WORKER,,1,10,NONE,TUMBUKA
1,10746033,1,FEMALE,60,HEADMAN,,17,45,PSLC,TUMBUKA
2,10746033,2,MALE,51,HEADMAN,,12,37,PSLC,TUMBUKA
3,10746033,3,FEMALE,58,SCHOOL HEADMASTER,,6,6,MSCE,TUMBUKA
4,10746033,4,MALE,55,SCHOOL TEACHER,,3,7,MSCE,TUMBUKA
5,10746033,5,FEMALE,35,RELIGIOUS LEADER,,5,29,JCE,TUMBUKA
6,10746033,6,MALE,27,BUSINESS MAN/WOMAN,,8,22,MSCE,TUMBUKA
7,10746033,7,MALE,50,SCHOOL TEACHER,,4,6,MSCE,TUMBUKA
1,10746244,1,MALE,68,HEADMAN,,9,25,NONE,TUMBUKA
2,10746244,2,FEMALE,57,SPOUSE OF HEADMAN,,9,25,NONE,TUMBUKA
3,10746244,3,MALE,37,COUNSELOR TO HEADMAN,,9,23,NONE,TUMBUKA
4,10746244,4,FEMALE,57,SCHOOL TEACHER,,32,4,MSCE,TUMBUKA
5,10746244,5,FEMALE,40,HEALTH WORKER,,4,8,NONE,TUMBUKA
6,10746244,6,FEMALE,37,BUSINESS MAN/WOMAN,,19,9,NONE,TUMBUKA
7,10746244,7,MALE,35,RELIGIOUS LEADER,,4,2,MSCE,TUMBUKA
8,10746244,8,MALE,60,COUNSELOR TO HEADMAN,,2,8,NONE,CHEWA
9,10746244,9,MALE,30,POLICE,,2,4,NONE,TUMBUKA
1,20106042,1,MALE,48,COUNSELOR TO HEADMAN,,14,48,NONE,CHEWA
2,20106042,2,MALE,54,OTHER (SPECIFY),,5,25,NONE,CHEWA
3,20106042,3,MALE,40,RELIGIOUS LEADER,,9,32,NONE,CHEWA
4,20106042,4,MALE,48,OTHER (SPECIFY),,2,48,PSLC,CHEWA
5,20106042,5,FEMALE,45,OTHER (SPECIFY),,1,45,NONE,CHEWA
6,20106042,6,FEMALE,36,OTHER (SPECIFY),,1,20,NONE,CHEWA
7,20106042,7,FEMALE,30,BUSINESS MAN/WOMAN,,2,30,NONE,CHEWA
8,20106042,8,FEMALE,43,OTHER (SPECIFY),,1,35,NONE,CHEWA
9,20106042,9,FEMALE,53,OTHER (SPECIFY),,1,53,NONE,CHEWA
10,20106042,10,FEMALE,42,SCHOOL TEACHER,,17,6,NON-UNIV. DIPLOMA,CHEWA
1,20110620,1,MALE,70,HEADMAN,,13,67,NONE,CHEWA
2,20110620,2,MALE,55,HEADMAN,,4,30,NONE,TUMBUKA
3,20110620,3,FEMALE,32,COUNSELOR TO HEADMAN,,2,32,PSLC,CHEWA
4,20110620,4,MALE,31,OTHER (SPECIFY),,1,3,JCE,CHEWA
5,20110620,5,MALE,33,OTHER (SPECIFY),,5,33,NONE,CHEWA
6,20110620,6,MALE,41,RELIGIOUS LEADER,HEADMAN,3,13,NONE,CHEWA
7,20110620,7,MALE,34,OTHER (SPECIFY),,3,12,NONE,CHEWA
8,20110620,8,MALE,35,OTHER (SPECIFY),,1,6,MSCE,CHEWA
9,20110620,9,MALE,40,OTHER (SPECIFY),,3,40,NONE,CHEWA
10,20110620,10,MALE,47,HEADMAN,,4,47,NONE,CHEWA
11,20110620,11,MALE,80,RELIGIOUS LEADER,,35,10,PSLC,CHEWA
1,20111718,1,MALE,54,HEADMAN,,11,54,NONE,CHEWA
2,20111718,2,MALE,55,HEADMAN,,3,55,PSLC,CHEWA
3,20111718,3,MALE,57,HEADMAN,,3,55,PSLC,CHEWA
4,20111718,4,MALE,40,OTHER (SPECIFY),,4,57,NONE,CHEWA
5,20111718,5,FEMALE,40,OTHER (SPECIFY),,3,40,PSLC,CHEWA
6,20111718,6,MALE,43,OTHER (SPECIFY),,3,13,PSLC,CHEWA
7,20111718,7,MALE,29,OTHER (SPECIFY),,1,6,PSLC,CHEWA
8,20111718,8,MALE,45,HEADMAN,,2,13,PSLC,CHEWA
9,20111718,9,MALE,29,RELIGIOUS LEADER,,1,13,NONE,CHEWA
10,20111718,10,MALE,21,BUSINESS MAN/WOMAN,,1,19,MSCE,CHEWA
11,20111718,11,FEMALE,32,OTHER (SPECIFY),,4,8,MSCE,CHEWA
12,20111718,12,FEMALE,26,OTHER (SPECIFY),,4,9,NONE,CHEWA
1,20112661,1,MALE,81,HEADMAN,,58,77,NONE,CHEWA
2,20112661,2,FEMALE,55,HEADMAN,,14,33,NONE,CHEWA
3,20112661,3,FEMALE,52,RELIGIOUS LEADER,,0,29,NONE,CHEWA
4,20112661,4,MALE,61,COUNSELOR TO HEADMAN,,11,37,PSLC,CHEWA
5,20112661,5,MALE,55,COUNSELOR TO HEADMAN,,12,55,NONE,CHEWA
6,20112661,6,MALE,40,RELIGIOUS LEADER,,2,40,PSLC,CHEWA
1,20113112,1,MALE,61,HEADMAN,,10,29,PSLC,CHEWA
2,20113112,2,MALE,51,OTHER (SPECIFY),,2,39,NONE,CHEWA
3,20113112,3,MALE,42,OTHER (SPECIFY),,2,42,MSCE,CHEWA
4,20113112,4,MALE,56,OTHER (SPECIFY),,2,24,NONE,CHEWA
5,20113112,5,MALE,32,RELIGIOUS LEADER,,9,32,JCE,CHEWA
6,20113112,6,MALE,31,OTHER (SPECIFY),,3,31,JCE,CHEWA
7,20113112,7,MALE,33,OTHER (SPECIFY),,3,33,JCE,CHEWA
8,20113112,8,MALE,35,OTHER (SPECIFY),,2,35,JCE,CHEWA
9,20113112,9,MALE,56,OTHER (SPECIFY),,4,56,NONE,CHEWA
10,20113112,10,FEMALE,22,OTHER (SPECIFY),,1,4,NONE,CHEWA
11,20113112,11,FEMALE,32,SCHOOL TEACHER,,4,5,NON-UNIV. DIPLOMA,CHEWA
12,20113112,12,MALE,30,SCHOOL TEACHER,,4,5,NON-UNIV. DIPLOMA,LAMBYA
1,20115434,1,MALE,62,HEADMAN,,33,52,PSLC,CHEWA
2,20115434,2,FEMALE,54,RELIGIOUS LEADER,,3,34,NONE,CHEWA
3,20115434,3,FEMALE,46,OTHER (SPECIFY),,3,26,JCE,CHEWA
4,20115434,4,FEMALE,55,OTHER (SPECIFY),,3,40,NONE,CHEWA
5,20115434,5,MALE,39,BUSINESS MAN/WOMAN,,2,39,PSLC,CHEWA
6,20115434,6,MALE,35,OTHER (SPECIFY),,6,35,NONE,CHEWA
7,20115434,7,MALE,39,OTHER (SPECIFY),,7,39,NONE,CHEWA
8,20115434,8,MALE,34,OTHER (SPECIFY),,2,34,PSLC,CHEWA
9,20115434,9,MALE,56,OTHER (SPECIFY),,1,24,MSCE,CHEWA
10,20115434,10,MALE,27,OTHER (SPECIFY),,3,27,PSLC,CHEWA
11,20115434,11,MALE,49,SCHOOL HEADMASTER,,7,7,NON-UNIV. DIPLOMA,CHEWA
1,20205207,1,MALE,39,HEADMAN,,10,39,JCE,CHEWA
2,20205207,2,MALE,43,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,11,43,NONE,CHEWA
3,20205207,3,MALE,32,,,,23,NONE,CHEWA
4,20205207,4,FEMALE,43,OTHER (SPECIFY),,10,29,PSLC,CHEWA
5,20205207,5,FEMALE,41,OTHER (SPECIFY),,6,36,NONE,CHEWA
6,20205207,6,FEMALE,22,OTHER (SPECIFY),,22,1,NONE,CHEWA
7,20205207,7,FEMALE,26,OTHER (SPECIFY),,6,36,NONE,CHEWA
8,20205207,8,FEMALE,30,SPOUSE OF HEADMAN,OTHER (SPECIFY),10,10,PSLC,CHEWA
9,20205207,9,MALE,45,COUNSELOR TO HEADMAN,,10,40,NONE,CHEWA
1,20206362,1,MALE,32,COUNSELOR TO HEADMAN,,7,7,PSLC,CHEWA
2,20206362,2,FEMALE,31,HEADMAN,OTHER (SPECIFY),3,31,PSLC,CHEWA
3,20206362,3,FEMALE,30,HEADMAN,,5,12,NONE,CHEWA
4,20206362,4,MALE,21,OTHER (SPECIFY),,5,21,NONE,CHEWA
5,20206362,5,FEMALE,33,OTHER (SPECIFY),,3,33,JCE,CHEWA
6,20206362,6,MALE,33,RELIGIOUS LEADER,,3,31,JCE,CHEWA
7,20206362,7,MALE,47,COUNSELOR TO HEADMAN,,4,12,NONE,CHEWA
8,20206362,8,FEMALE,50,OTHER (SPECIFY),,10,32,NONE,CHEWA
9,20206362,9,MALE,28,OTHER (SPECIFY),,0,16,NONE,CHEWA
10,20206362,10,FEMALE,41,SCHOOL HEADMASTER,,8,12,NON-UNIV. DIPLOMA,CHEWA
11,20206362,11,MALE,23,RELIGIOUS LEADER,,1,23,JCE,CHEWA
12,20206362,12,MALE,48,SCHOOL HEADMASTER,,24,5,NON-UNIV. DIPLOMA,CHEWA
1,20302539,1,MALE,46,HEADMAN,,32,46,NONE,CHEWA
2,20302539,2,MALE,45,HEADMAN,,10,45,NONE,CHEWA
3,20302539,3,MALE,38,OTHER (SPECIFY),,1,38,NONE,CHEWA
4,20302539,4,MALE,59,RELIGIOUS LEADER,,3,44,JCE,CHEWA
5,20302539,5,FEMALE,52,RELIGIOUS LEADER,,1,34,PSLC,CHEWA
6,20302539,6,FEMALE,25,OTHER (SPECIFY),,3,25,NONE,CHEWA
7,20302539,7,FEMALE,21,OTHER (SPECIFY),,2,7,PSLC,CHEWA
8,20302539,8,MALE,26,OTHER (SPECIFY),,3,25,MSCE,CHEWA
9,20302539,9,MALE,26,OTHER (SPECIFY),,3,21,PSLC,CHEWA
10,20302539,10,MALE,24,OTHER (SPECIFY),,2,11,JCE,CHEWA
11,20302539,11,MALE,43,SCHOOL TEACHER,,18,9,NON-UNIV. DIPLOMA,CHEWA
1,20303065,1,MALE,53,HEADMAN,,14,39,NONE,CHEWA
2,20303065,2,MALE,30,OTHER (SPECIFY),,4,9,NONE,CHEWA
3,20303065,3,MALE,34,OTHER (SPECIFY),,4,34,PSLC,CHEWA
4,20303065,4,MALE,34,OTHER (SPECIFY),,4,34,NONE,CHEWA
5,20303065,5,FEMALE,39,OTHER (SPECIFY),,4,32,NONE,CHEWA
6,20303065,6,FEMALE,32,OTHER (SPECIFY),,2,32,NONE,CHEWA
7,20303065,7,FEMALE,30,RELIGIOUS LEADER,,2,30,NONE,CHEWA
8,20303065,8,MALE,51,SCHOOL HEADMASTER,,9,9,UNIVER. DIPLOMA,CHEWA
9,20303065,9,MALE,40,SCHOOL TEACHER,,4,8,NON-UNIV. DIPLOMA,CHEWA
1,20305301,1,MALE,34,OTHER (SPECIFY),,6,22,PSLC,CHEWA
2,20305301,2,MALE,41,OTHER (SPECIFY),,8,23,JCE,CHEWA
3,20305301,3,MALE,45,RELIGIOUS LEADER,,3,3,PSLC,CHEWA
4,20305301,4,MALE,35,BUSINESS MAN/WOMAN,,6,15,MSCE,CHEWA
5,20305301,5,FEMALE,40,OTHER (SPECIFY),,1,10,NONE,CHEWA
6,20305301,6,MALE,29,OTHER (SPECIFY),,3,8,NONE,CHEWA
7,20305301,7,MALE,58,HEADMAN,,2,36,PSLC,CHEWA
8,20305301,8,MALE,44,COUNSELOR TO HEADMAN,,1,25,NONE,CHEWA
9,20305301,9,MALE,49,SCHOOL HEADMASTER,,3,3,NON-UNIV. DIPLOMA,CHEWA
1,20306557,1,MALE,30,COUNSELOR TO HEADMAN,,4,30,PSLC,CHEWA
2,20306557,2,MALE,72,COUNSELOR TO HEADMAN,,1,59,NONE,CHEWA
3,20306557,3,MALE,40,OTHER (SPECIFY),,3,40,PSLC,CHEWA
4,20306557,4,MALE,81,OTHER (SPECIFY),,3,81,NONE,CHEWA
5,20306557,5,MALE,30,OTHER (SPECIFY),,15,30,NONE,CHEWA
6,20306557,6,MALE,32,OTHER (SPECIFY),,2,32,NONE,CHEWA
7,20306557,7,MALE,33,BUSINESS MAN/WOMAN,,2,33,JCE,CHEWA
8,20306557,8,MALE,61,RELIGIOUS LEADER,,9,55,NONE,CHEWA
9,20306557,9,MALE,51,OTHER (SPECIFY),,0,51,NONE,CHEWA
10,20306557,10,FEMALE,36,OTHER (SPECIFY),,3,17,NONE,CHEWA
11,20306557,11,FEMALE,38,OTHER (SPECIFY),,3,14,NONE,CHEWA
12,20306557,12,FEMALE,64,OTHER (SPECIFY),,3,64,NONE,CHEWA
1,20402198,1,MALE,58,SCHOOL HEADMASTER,,26,26,NON-UNIV. DIPLOMA,CHEWA
2,20402198,2,MALE,56,OTHER (SPECIFY),,11,56,NONE,CHEWA
3,20402198,3,MALE,49,OTHER (SPECIFY),OTHER (SPECIFY),10,25,NONE,CHEWA
4,20402198,4,MALE,33,HEADMAN,,6,23,PSLC,CHEWA
5,20402198,5,FEMALE,30,OTHER (SPECIFY),,11,13,NONE,CHEWA
6,20402198,6,FEMALE,48,OTHER (SPECIFY),,3,38,NONE,CHEWA
7,20402198,7,FEMALE,61,RELIGIOUS LEADER,,1,20,NONE,CHEWA
8,20402198,8,FEMALE,41,OTHER (SPECIFY),OTHER (SPECIFY),5,10,NONE,CHEWA
9,20402198,9,MALE,28,OTHER (SPECIFY),,3,25,NONE,CHEWA
10,20402198,10,MALE,45,HEADMAN,BUSINESS MAN/WOMAN,20,45,NONE,CHEWA
11,20402198,11,MALE,57,RELIGIOUS LEADER,,12,57,NONE,CHEWA
12,20402198,12,MALE,43,OTHER (SPECIFY),,4,33,PSLC,CHEWA
1,20404032,1,FEMALE,6,HEADMAN,,8,64,NONE,CHEWA
2,20404032,2,MALE,42,HEADMAN,,2,42,NONE,CHEWA
3,20404032,3,MALE,80,RELIGIOUS LEADER,,3,50,NONE,CHEWA
4,20404032,4,FEMALE,37,OTHER (SPECIFY),,12,12,NON-UNIV. DIPLOMA,CHEWA
5,20404032,5,MALE,32,RELIGIOUS LEADER,,8,16,NONE,CHEWA
6,20404032,6,MALE,58,OTHER (SPECIFY),,2,39,NONE,CHEWA
7,20404032,7,MALE,39,OTHER (SPECIFY),,10,39,NONE,CHEWA
8,20404032,8,MALE,33,OTHER (SPECIFY),,2,33,NONE,CHEWA
9,20404032,9,FEMALE,55,OTHER (SPECIFY),,10,32,NONE,CHEWA
10,20404032,10,MALE,52,OTHER (SPECIFY),SPOUSE OF HEADMAN,7,5,NONE,CHEWA
1,20404575,1,MALE,50,SCHOOL HEADMASTER,,12,13,NON-UNIV. DIPLOMA,CHEWA
2,20404575,2,MALE,51,HEADMAN,,9,39,NONE,CHEWA
3,20404575,3,MALE,39,OTHER (SPECIFY),,20,12,NONE,CHEWA
4,20404575,4,MALE,34,OTHER (SPECIFY),,2,19,PSLC,CHEWA
5,20404575,5,MALE,53,OTHER (SPECIFY),,24,53,NONE,CHEWA
6,20404575,6,MALE,49,COUNSELOR TO HEADMAN,,34,49,NONE,CHEWA
7,20404575,7,MALE,51,BUSINESS MAN/WOMAN,,21,34,NONE,CHEWA
8,20404575,8,MALE,35,OTHER (SPECIFY),,5,35,NONE,CHEWA
9,20404575,9,MALE,40,OTHER (SPECIFY),,6,20,NONE,CHEWA
10,20404575,10,FEMALE,45,OTHER (SPECIFY),,4,45,NONE,CHEWA
11,20404575,11,FEMALE,52,OTHER (SPECIFY),,6,52,NONE,CHEWA
12,20404575,12,FEMALE,50,OTHER (SPECIFY),,2,50,NONE,CHEWA
1,20405366,1,MALE,20,HEADMAN,,2,20,NONE,CHEWA
2,20405366,2,MALE,26,HEALTH WORKER,,5,5,MSCE,CHEWA
3,20405366,3,MALE,43,RELIGIOUS LEADER,OTHER (SPECIFY),2,26,NONE,CHEWA
4,20405366,4,MALE,61,OTHER (SPECIFY),,3,35,NONE,CHEWA
5,20405366,5,MALE,27,OTHER (SPECIFY),,2,27,PSLC,CHEWA
6,20405366,6,MALE,38,OTHER (SPECIFY),,2,38,NONE,CHEWA
7,20405366,7,MALE,4,OTHER (SPECIFY),,7,40,NONE,CHEWA
8,20405366,8,MALE,46,OTHER (SPECIFY),,10,46,NONE,CHEWA
1,20407398,1,MALE,59,HEADMAN,,8,59,PSLC,CHEWA
2,20407398,2,MALE,51,HEADMAN,,12,54,NONE,CHEWA
3,20407398,3,MALE,41,OTHER (SPECIFY),,3,41,PSLC,CHEWA
4,20407398,4,MALE,35,OTHER (SPECIFY),,7,35,JCE,CHEWA
5,20407398,5,MALE,52,OTHER (SPECIFY),,4,52,NONE,CHEWA
6,20407398,6,MALE,58,OTHER (SPECIFY),,20,58,NONE,CHEWA
7,20407398,7,MALE,49,OTHER (SPECIFY),,20,49,NONE,CHEWA
8,20407398,8,MALE,61,RELIGIOUS LEADER,,30,61,PSLC,CHEWA
9,20407398,9,FEMALE,43,OTHER (SPECIFY),,1,25,NONE,CHEWA
1,20407481,1,FEMALE,46,HEADMAN,,8,46,PSLC,CHEWA
2,20407481,2,MALE,64,COUNSELOR TO HEADMAN,OTHER (SPECIFY),4,38,PSLC,CHEWA
3,20407481,3,FEMALE,42,OTHER (SPECIFY),,2,42,NONE,CHEWA
4,20407481,4,FEMALE,51,COUNSELOR TO HEADMAN,OTHER (SPECIFY),2,46,PSLC,CHEWA
5,20407481,5,FEMALE,28,OTHER (SPECIFY),OTHER (SPECIFY),2,28,MSCE,CHEWA
6,20407481,6,FEMALE,44,OTHER (SPECIFY),,2,44,NONE,CHEWA
7,20407481,7,MALE,33,OTHER (SPECIFY),,4,33,NONE,CHEWA
8,20407481,8,MALE,50,OTHER (SPECIFY),OTHER (SPECIFY),3,50,PSLC,CHEWA
9,20407481,9,MALE,29,OTHER (SPECIFY),,1,29,MSCE,CHEWA
10,20407481,10,MALE,46,RELIGIOUS LEADER,OTHER (SPECIFY),20,46,PSLC,CHEWA
11,20407481,11,FEMALE,38,OTHER (SPECIFY),,2,38,NONE,CHEWA
1,20507089,1,MALE,43,SCHOOL HEADMASTER,,6,6,NON-UNIV. DIPLOMA,CHEWA
2,20507089,2,MALE,26,COUNSELOR TO HEADMAN,,1,26,NONE,CHEWA
